Sigla,Nome do navio,Tipo,Tipo,Classe,Data da aplicacao,Cr1. Período base de verificação,Cr1. Parada máxima acumulada no período
RAS,RAFAEL SANTOS,Suezmax,Petroleiro,56,6/1/2018,35,35
RAS,RAFAEL SANTOS,Suezmax,Petroleiro,56,7/8/2022,52,40
HAL,HENRIQUE ALVES,Suezmax,Petroleiro,56,10/1/2013,35,35
HAL,HENRIQUE ALVES,Suezmax,Petroleiro,56,11/9/2022,52,40
VOL,VICTOR OLIVEIRA,Suezmax,Petroleiro,56,12/1/2016,35,35
FRB,FELIPE RIBEIRO,Suezmax,Petroleiro,56,12/1/2018,35,35
FRB,FELIPE RIBEIRO,Suezmax,Petroleiro,56,1/10/2019,150,150
GIC,GISELLE CARVALHO,Suezmax,Petroleiro,56,2/1/2020,35,35
GIC,GISELLE CARVALHO,Suezmax,Petroleiro,56,3/20/2025,120,120
RMA,RAUL MARTINS,Suezmax,Petroleiro,56,1/1/2019,35,35
RMA,RAUL MARTINS,Suezmax,Petroleiro,56,10/16/2020,28,28
RMA,RAUL MARTINS,Suezmax,Petroleiro,56,5/11/2025,120,120
PMO,PAULO MOURA,Suezmax,Petroleiro,56,10/1/2016,35,35
PMO,PAULO MOURA,Suezmax,Petroleiro,56,1/21/2020,52,40
MCA,MARCOS CAVALCANTI,Suezmax,Petroleiro,56,4/1/2017,35,35
MCA,MARCOS CAVALCANTI,Suezmax,Petroleiro,56,5/8/2021,52,40
DAP,DANIEL PEREIRA,Aframax,Petroleiro,57,4/1/2020,35,35
DAP,DANIEL PEREIRA,Aframax,Petroleiro,57,9/19/2023,28,28
CSI,CARLA SILVA,Aframax,Petroleiro,57,10/1/2019,35,35
CSI,CARLA SILVA,Aframax,Petroleiro,57,2/16/2024,146,120
REG,RENATO GOMES,Aframax,Petroleiro,57,2/1/2020,35,35
GAM,GABRIELA MARTINS,Aframax,Petroleiro,57,5/1/2020,35,35
GAM,GABRIELA MARTINS,Aframax,Petroleiro,57,4/13/2024,35,35
RPI,RODRIGO PINHEIRO,Aframax,Petroleiro,57,1/1/2020,35,35
RPI,RODRIGO PINHEIRO,Aframax,Petroleiro,57,8/26/2024,90,90
EDC,EDUARDO COSTA,Product carrier,Petroleiro,59,8/1/2016,28,28
TFE,THIAGO FERNANDES,Product carrier,Petroleiro,59,12/1/2017,28,28
ROS,ROMARIO SILVA,Product carrier,Petroleiro,59,1/1/2017,28,28
LUM,LUCAS MENDONÇA,Product carrier,Petroleiro,59,1/1/2016,28,28
RBA,RICARDO BARBOSA,LPG carrier 7k,Gaseiro,61,6/1/2018,28,28
BRL,BRUNO LIMA,LPG carrier 7k,Gaseiro,61,9/1/2018,28,28
FSA,FÁBIO SANTOS,LPG carrier 7k,Gaseiro,61,5/1/2020,28,28
MVA,MARIA VALENTINA,LPG carrier 7k,Gaseiro,61,7/1/2020,28,28
